ファイル一致,FileName,log.txt,refPath,refFolder\log.txt,resPath,resFolder\log.txt
ファイル不一致,FileName,blockInfo.xml,refPath,refFolder\MBTOP01\blockInfo.xml,resPath,resFolder\MBTOP01\blockInfo.xml
ファイル一致,FileName,mapList.csv,refPath,refFolder\MBTOP02\mapList.csv,resPath,resFolder\MBTOP02\mapList.csv
ファイル一致,FileName,mapList.xml,refPath,refFolder\MBTOP02\mapList.xml,resPath,resFolder\MBTOP02\mapList.xml
ファイル一致,FileName,mapList_p.xml,refPath,refFolder\MBTOP02\mapList_p.xml,resPath,resFolder\MBTOP02\mapList_p.xml
ファイル一致,FileName,mapList_unmapped.csv,refPath,refFolder\MBTOP02\mapList_unmapped.csv,resPath,resFolder\MBTOP02\mapList_unmapped.csv
ファイル不一致,FileName,SimulationLog.mat,refPath,refFolder\MBTOP05\csv1\SimulationLog.mat,resPath,resFolder\MBTOP05\csv1\SimulationLog.mat
ファイル一致,FileName,TestSetting1.m,refPath,refFolder\MBTOP05\csv1\TestSetting1.m,resPath,resFolder\MBTOP05\csv1\TestSetting1.m
ファイル不一致,FileName,compareResult.mat,refPath,refFolder\MBTOP06\csv1\compareResult.mat,resPath,resFolder\MBTOP06\csv1\compareResult.mat
ファイル不一致,FileName,evidence.xml,refPath,refFolder\MBTOP07\evidence.xml,resPath,resFolder\MBTOP07\evidence.xml
ファイル一致,FileName,Signal0.xml,refPath,refFolder\MBTOP07\csv1\codeData.csv\Signal0.xml,resPath,resFolder\MBTOP07\csv1\codeData.csv\Signal0.xml
ファイル一致,FileName,Signal1.xml,refPath,refFolder\MBTOP07\csv1\codeData.csv\Signal1.xml,resPath,resFolder\MBTOP07\csv1\codeData.csv\Signal1.xml
ファイル不一致,FileName,codeData.csv.xml,refPath,refFolder\MBTOP07\csv1\codeData.csv\codeData.csv.xml,resPath,resFolder\MBTOP07\csv1\codeData.csv\codeData.csv.xml
ファイル不一致,FileName,codeData.csv,refPath,refFolder\MBTOP34\csv1\codeData.csv,resPath,resFolder\MBTOP34\csv1\codeData.csv
ファイル不一致,FileName,modelData.csv,refPath,refFolder\MBTOP34\csv1\modelData.csv,resPath,resFolder\MBTOP34\csv1\modelData.csv
ファイル不一致,FileName,MBTinfo.xml,refPath,refFolder\WinAMS\MBTinfo.xml,resPath,resFolder\WinAMS\MBTinfo.xml
ファイル一致,FileName,varList.xml,refPath,refFolder\WinAMS\varList.xml,resPath,resFolder\WinAMS\varList.xml
ファイル不一致,FileName,codeData.csv,refPath,refFolder\WinAMS\csv1\codeData.csv,resPath,resFolder\WinAMS\csv1\codeData.csv
